City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket
Nagpur,2019-08-05,51.52,24.15,13.045,21.35333333333333,21.255833333333335,19.273333333333333,0.47500000000000003,0.71,1.645,52.0,Satisfactory
Nagpur,2019-08-06,63.09,26.82,12.9475,22.226666666666667,21.635416666666668,19.686666666666667,0.81,1.0,1.6,63.0,Satisfactory
Nagpur,2019-08-07,39.21,14.57,12.85,23.1,22.015,20.1,0.21,1.14,2.75,39.0,Good
Nagpur,2019-08-08,40.94,16.63,12.7525,23.973333333333333,22.394583333333333,20.513333333333332,0.44500000000000006,1.205,2.34,41.0,Good
Nagpur,2019-08-09,42.67,18.03,12.655,24.846666666666668,22.774166666666666,20.926666666666666,0.68,1.27,1.93,43.0,Good
Nagpur,2019-08-10,36.7,13.87,12.5575,25.72,23.153750000000002,21.34,0.74,1.08,2.84,37.0,Good
Nagpur,2019-08-11,35.01,14.86,12.459999999999999,26.593333333333334,23.533333333333335,21.753333333333334,0.47,0.77,3.21,35.0,Good
Nagpur,2019-08-12,37.99,13.7,12.3625,27.46666666666667,23.912916666666668,22.166666666666664,0.2,0.27,3.01,38.0,Good
Nagpur,2019-08-13,39.4,21.13,12.265,28.34,24.2925,22.58,0.36,0.68,2.17,39.0,Good
Nagpur,2019-08-14,30.01,17.28,12.1675,29.21333333333333,24.672083333333333,22.993333333333332,0.47,0.31,1.83,30.0,Good
Nagpur,2019-08-15,32.91,18.31,12.07,30.086666666666666,25.05166666666667,23.406666666666666,0.3,0.29,2.89,33.0,Good
Nagpur,2019-08-16,35.53,14.52,11.9725,30.96,25.43125,23.82,0.37,0.8,2.43,36.0,Good
Nagpur,2019-08-17,35.05,18.91,11.875,31.833333333333336,25.810833333333335,24.233333333333334,0.42,1.09,2.84,35.0,Good
Nagpur,2019-08-18,33.92,17.88,11.7775,32.70666666666667,26.190416666666668,24.64666666666667,0.25,0.63,3.06,34.0,Good
Nagpur,2019-08-19,41.72,17.33,11.68,33.58,26.57,25.06,0.31,1.07,3.08,42.0,Good
Nagpur,2019-08-20,27.47,17.28,11.5825,34.45333333333333,26.949583333333337,25.473333333333333,0.32,1.09,4.55,34.0,Good
Nagpur,2019-08-21,33.03,16.93,11.485,35.32666666666667,27.329166666666666,25.886666666666663,0.34,1.17,5.09,35.0,Good
Nagpur,2019-08-22,28.33,15.91,11.3875,36.2,27.708750000000002,26.299999999999997,0.22,0.61,10.12,36.0,Good
Nagpur,2019-08-23,28.14,16.57,11.29,37.07333333333334,28.088333333333335,26.71333333333333,0.23,0.36,8.8,37.0,Good
Nagpur,2019-08-24,27.9,13.6,11.192499999999999,37.946666666666665,28.467916666666667,27.126666666666665,0.26,0.66,5.68,38.0,Good
Nagpur,2019-08-25,26.63,12.94,11.094999999999999,38.82,28.8475,27.54,0.25,0.89,4.04,39.0,Good
Nagpur,2019-08-26,28.87,14.95,10.9975,39.693333333333335,29.227083333333333,27.953333333333333,0.42,0.61,2.55,40.0,Good
Nagpur,2019-08-27,31.28,15.51,10.9,40.56666666666667,29.60666666666667,28.366666666666667,0.41,1.41,2.6,41.0,Good
Nagpur,2019-08-28,29.72,38.21,10.8025,41.440000000000005,29.98625,28.78,0.54,0.99,2.84,41.0,Good
Nagpur,2019-08-29,30.21,17.62,10.705,42.31333333333333,30.365833333333335,29.19333333333333,0.66,0.94,2.5,42.0,Good
Nagpur,2019-08-30,30.91,15.54,10.6075,43.18666666666667,30.745416666666667,29.606666666666666,0.44,1.23,2.56,43.0,Good
Nagpur,2019-08-31,31.16,13.46,10.51,44.06,31.125,30.019999999999996,0.39,0.83,2.5216666666666665,44.0,Good
Nagpur,2019-09-01,31.12,13.54,10.4125,44.93333333333333,31.504583333333336,30.43333333333333,0.43,0.65,2.4833333333333334,45.0,Good
Nagpur,2019-09-02,28.52,14.71,10.315,45.806666666666665,31.884166666666665,30.846666666666664,0.28,0.55,2.4450000000000003,46.0,Good
Nagpur,2019-09-03,29.24,12.43,10.2175,46.68,32.26375,31.259999999999998,0.43,0.59,2.4066666666666667,47.0,Good
Nagpur,2019-09-04,28.19,12.3,10.120000000000001,47.553333333333335,32.64333333333333,31.673333333333332,0.43,0.64,2.368333333333333,48.0,Good
Nagpur,2019-09-05,35.58,18.33,10.0225,48.42666666666667,33.02291666666667,32.086666666666666,0.64,0.82,2.33,48.0,Good
Nagpur,2019-09-06,53.42,16.08,9.925,49.3,33.4025,32.5,0.36,0.38,1.2,53.0,Satisfactory
Nagpur,2019-09-07,44.05,16.77,9.8275,50.17333333333333,33.78208333333333,32.91333333333333,0.45,0.62,1.06,50.0,Good
Nagpur,2019-09-08,31.39,16.42,9.73,51.04666666666667,34.16166666666667,33.32666666666667,0.36,0.67,1.22,51.0,Satisfactory
Nagpur,2019-09-09,47.93,15.64,9.6325,51.92,34.541250000000005,33.739999999999995,0.42,0.52,1.65,52.0,Satisfactory
Nagpur,2019-09-10,49.13,12.52,9.535,52.79333333333334,34.920833333333334,34.153333333333336,0.27,0.81,3.43,53.0,Satisfactory
Nagpur,2019-09-11,47.61,17.16,9.4375,53.666666666666664,35.30041666666666,34.56666666666666,0.56,0.99,1.6,54.0,Satisfactory
Nagpur,2019-09-12,47.75,17.05,9.34,54.54,35.68,34.98,0.49,0.89,1.84,55.0,Satisfactory
Nagpur,2019-09-13,47.27,15.46,9.26,55.48,36.02,31.35,0.42,0.49,2.75,55.0,Satisfactory
Nagpur,2019-09-14,48.77,14.0,9.54,54.49,39.79,34.8,0.41,0.72,1.85,54.0,Satisfactory
Nagpur,2019-09-15,48.0,14.16,8.54,43.52,38.97,34.02,0.29,0.75,2.83,48.0,Good
Nagpur,2019-09-16,48.58,16.45,8.31,47.07,41.42,36.23,0.57,0.71,1.44,49.0,Good
Nagpur,2019-09-17,53.47,18.67,9.75,44.13,41.12,33.63,0.6,0.83,2.2,53.0,Satisfactory
Nagpur,2019-09-18,66.85,22.58,15.59,41.39,47.66,46.43,0.86,0.97,6.31,67.0,Satisfactory
Nagpur,2019-09-19,49.42,14.94,11.75,36.78,31.51,60.12,0.6,0.81,3.41,60.0,Satisfactory
Nagpur,2019-09-20,39.97,19.24,16.92,41.24,34.66,82.99,0.89,0.82,6.54,83.0,Satisfactory
Nagpur,2019-09-21,39.95,18.29,12.08,40.7,30.41,44.04,0.79,1.58,3.15,44.0,Good
Nagpur,2019-09-22,43.07,15.0,16.65,37.06,31.82,14.31,0.81,2.57,4.23,43.0,Good
Nagpur,2019-09-23,42.25,16.88,9.85,38.18,26.74,15.98,0.67,2.6,2.55,42.0,Good
Nagpur,2019-09-24,32.46,15.19,4.37,32.86,20.12,25.58,0.6,2.02,3.4,33.0,Good
Nagpur,2019-09-25,26.04,12.02,11.42,36.08,27.54,17.33,0.71,3.35,2.43,36.0,Good
